feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9
-10.27321422505331,-1.3184596499892078,-11.701753821876203,8.62808022936012,-0.03568624215201055,0.16627705851482188,0.23750351286187588,-2.7253278658313342,-2.456303263121944,-3.028532416116606
-6.982222148725928,4.84745436154062,5.842886680218363,-5.779303047352309,-3.9683230976103467,-3.6585478480590004,-6.851850335923229,0.823110858298999,0.46802199130327926,1.647872092547905
-8.929266749137884,9.601747850663958,7.3422194734900685,-4.7774049948004755,-7.256309674397208,-0.3724560485229951,-10.318771054715308,-2.8188594664762268,-1.7741186677538747,-10.74817244065583
7.247220818564513,-10.326200473039105,-3.0674214426811974,-1.002902774840986,3.885743103434627,2.4290991212199584,-1.6380972209031013,-1.9069324485555077,-3.4951582394336036,-6.174445508342056
2.0860045676450016,-1.9621824021062144,-7.109380046457472,5.987888129233817,8.190632447844717,0.5564823334978026,-4.340280578098254,-3.5981552429869677,6.4258208690870084,4.411087178468515
3.476637011970128,-12.30446498134556,-5.81561463158309,-6.653458973723115,1.3201324295017582,12.909239624926226,-11.21287628804613,-7.127385163318044,1.34874383584058,-9.008200561769012
-1.824735223820638,0.669341066054814,-6.6635545619056336,2.1918660529787948,-0.04754243594369445,8.454853939176012,-11.759158346790285,-2.4199064721071766,2.9172678789276345,-3.72535707533673
-13.25307777600892,6.070908210318107,6.380139655811015,-8.616257742877483,-3.635292393007508,-0.38292518158761446,-6.2353681062894175,1.4527466347862656,0.6376408140540502,-2.2874081123620638
-12.055722738547516,0.31370396149549334,-16.061345896260306,11.511252454374667,-1.338176502847094,4.559127898590801,-8.250314529243468,5.9219161790302755,9.083048145739024,-5.714603579705563
-8.381510078477008,10.100341961554278,-0.7263215179145472,-9.314489178513965,-6.619811712452854,-4.186746164862564,-12.699666425209031,-0.15336726927467648,-0.7889045476418758,-0.7769692419743088
-0.9729358272955211,8.883507135821949,-3.629889563931405,1.6166895258895784,-12.097505193170683,-4.201419397955792,-7.3719347722486175,3.564003770189282,-0.03316743448259851,-0.07540253163489741
-14.581257657922933,1.7191591199907925,-12.855084776894392,5.687069567837713,-9.229546327358975,6.179050591298582,0.26343895168126963,0.4949012821902469,-2.5235012344772856,0.055181254925990686
9.210552260231852,4.579317945385675,-8.334295553628653,12.130527308255413,2.1901379698612304,12.178884267551574,-0.8028105976361624,-9.982291499677254,8.633383731399174,-2.2148544317893393
-0.12789881367415923,-8.020829260019237,1.8525588687463905,10.185204267950713,7.767350759702485,-2.6532305286944027,1.6513319192528355,-13.427396403106732,-0.3290950837548765,-2.52235932155937
-9.164072129283134,2.7419361197596697,-5.600166941088885,9.020375923877966,-14.24233205878607,3.3234555305040923,1.1560617128281212,2.511283755667138,2.7175610877825793,-13.191938625319535
-1.1552119930750937,7.353134472595117,7.171006300653241,11.055941115158316,-6.15216217091729,-5.887227248074602,-10.675771354796987,3.924145437639536,5.343643501041158,0.73711625228544
-3.6764426987149266,2.7615228934116933,8.172317944816736,1.661820895889524,-7.601546845513773,5.892320678103497,-7.643316123173266,4.316358715117966,0.3168698500420024,8.755234392707928
6.265686696834266,-5.138143681393355,-4.052288018199494,-3.887020435189826,-1.2022696663100334,-6.97818371565195,-5.164120999642239,-1.6692155521692063,8.218971370372387,-8.993615462353027
-5.13053319738384,-3.6418523880322806,-6.516676300318068,0.12199211994200798,-0.7777568454989521,-0.4689536839112085,-5.349345295350529,9.069581336883429,3.8202372112986867,-9.301062757621898
0.5015640425308334,-0.32150239572638384,-7.225376850896839,-5.0881163240989125,-2.670445669459181,0.8442946843056998,-14.839647461745814,-0.6376568258222188,2.391729073567477,-9.281012019754654
6.352133860141512,-5.20338260628401,-3.163806459232108,-2.3602921931821004,0.7223431064478201,6.510130848377291,-10.126413455940549,0.4690056548048379,-2.4464632584301604,-8.74666157399675
-9.12333397056673,5.821465249668895,-11.948324884334314,13.500993687754217,-1.554531861206172,-0.40338863144925075,-2.5376215292044932,0.1964170814274501,3.436543961565595,-7.195997243222697
-7.546994836150132,2.242030012172367,-8.360911414662288,10.104909319781935,-6.553605111237826,4.177369455201211,-7.475270500995515,5.5550949135697705,-1.602893280403662,-1.787520939291901
-1.6297496683630492,-10.394379337841698,-3.745437467202688,-11.928939398126587,5.81516722683266,7.470506173370502,-1.0983859686373165,-6.037726994964443,6.8265520186618724,-0.14499610148905084
0.062151572367712404,12.536614194831982,6.571811297070857,-6.804781103267548,-6.273637084609802,-4.143433342230484,-8.638406402044625,4.952415411320246,1.500425634607291,-1.3026742932074233
1.373215813046661,-3.460212816931463,2.383158548814441,2.5740106629644783,-5.247166689374213,4.688814917690749,-7.387183178631991,2.2417069085775427,4.593705597298982,-12.426562441702991
-4.138058703234143,15.960655297193036,19.257079754056775,-10.247193919392869,-5.391972603256888,-14.660304615687274,-1.702558515292409,-1.6976725600223332,6.332683552142128,-7.273877076113489
-2.6327114588936356,13.313629246367068,6.990125386268532,-8.986280672998182,-9.685278282084248,-4.241853381868294,-2.2415622572545106,6.101523004430475,1.2407007429868715,-10.187738403078434
-8.26490489562164,15.202202795765231,10.166520980558047,-10.062722094373509,-0.8575148557798364,-5.079381242878703,-1.1668919573735805,6.361292069759169,-5.80742062521189,-4.318719510865013
-3.305526937244667,-8.717028527411484,-6.69529882395098,5.048413655959562,15.734064510938413,11.06369233928078,-10.19340460988579,-11.77604269260027,-5.458448447736663,-4.327315575400506
-2.566407320821991,15.690275944099312,4.785630539535784,-6.356568632701258,-6.659290918291558,-8.138547707569815,-3.1350552046967386,-2.5379996429056035,-5.88356096690779,-1.684572300438087
-2.5109156587753887,-2.9788660636759783,-6.513555560420144,-6.415148329175869,-1.5902718188768732,2.0522755506742207,-7.676245884790535,1.6609044545260985,3.2416583342253573,-12.662312011302562
6.991445186795622,0.18732577858636112,-0.7846857000026763,1.9785911760137775,-3.1986656462740193,1.077855960884846,-2.6062070271625926,1.9554117772298352,2.27806887460442,-7.521505823068086
4.586107548304296,-8.032634201532154,-3.8257767472232374,-5.585450738005428,6.113947960824061,9.863766507470576,-8.965609012724675,-5.053753659368698,0.30560085332945697,-7.332981161234822
6.227586202128568,-8.35729972991224,-1.1190474793512055,-3.8397976631603146,-1.1179048897788952,7.67776004519744,-4.842936126472782,-7.6974383535347215,-2.6366835831367172,-5.353351806436783
-8.827646633400287,-3.310198894459625,-7.027332736750674,13.748982425375472,-2.944345723013016,3.6639736719280207,-7.711540474608767,2.4686614868540198,9.559604113782788,-7.825689384669829
-11.812785101127073,8.877955869025406,13.32513091931376,-9.523449809601981,0.09561450698141805,-7.6200224208995575,1.3865732955710683,-5.132131405345396,0.9825171775009114,-7.122497739829649
2.9863112081660934,-6.356666617913944,-10.272719725392612,1.3409209091576946,11.194572646007613,14.057324878658022,-2.0507196640405727,-5.610015643658267,5.974441754863545,0.3912365543216265
-5.9078241169761565,-7.020148913952591,-5.1533944079078,-9.364338739372464,0.7382511454500478,8.567010206624111,-5.0983864413732505,-1.0115839325636482,4.214059984248269,-6.350110303693281
5.718349126671761,-11.042696862712695,-11.327109088363706,12.955943688033152,6.2655991787606045,4.969162735671964,2.3957786214752907,-8.23775472141148,0.7775639789077653,-4.707419552659593
2.348209701208141,-3.6997295853702523,-10.160091573109948,18.529581567165593,10.032924812275112,5.07621368142717,-7.250480636612732,-3.6576769534465683,7.153410181554093,-3.186367610864346
8.29883712785658,-5.6831861111091255,-5.650580729307975,-4.673554402510149,-1.5580097463702032,12.250479075182831,-6.739727194937595,0.20551139018940068,-0.080962906504362,-4.675058315832186
0.8898317023637434,-5.517315815895157,-5.838270579782176,8.773235973005155,9.377139813093077,6.741172182329236,-5.971345869061947,-11.748126750444147,-3.337091058999702,-3.9775475575154626
-3.387885174402798,10.442736414245307,10.551455015194165,-0.09991118915385755,-10.113601602724021,-8.887137767614092,-5.176719285827714,8.638527354137441,-0.09674058020397958,6.214521288374334
-12.475260327432965,10.105480531797477,4.462132477659374,-6.83983822773869,0.3303077053361605,-0.970065595769932,-9.113480088519637,3.8140583041614553,1.8844865908086832,-8.768470351049634
0.6678610954345583,3.997128435521324,5.8141105648946185,-3.453157534552888,-5.013907261417165,-7.022675522465881,-15.298855020258049,11.982480333327388,-0.9160660723280212,0.9204418078633849
2.3719341140518027,-6.135748462781971,-8.616395778705293,2.114880660919243,-3.266179454587166,-0.9943586139527083,-6.442618036686661,0.4221900043780729,2.490649109927889,-3.622462130859728
2.309752324907305,-12.281025157500387,-6.853879803023085,5.2802814105451645,7.5086645933739495,7.3437445141018705,-6.997893063901531,-8.278413718545531,-2.370661474736277,1.3265522891766492
-8.78822020575135,5.379916533276809,-9.707113155518323,11.492097338342708,-5.725806308176461,9.917098723989733,-6.479116995553754,-2.0552137014325225,7.032274311329205,-8.08269645307047
0.337261889302809,4.515717760846845,-1.4965778467143878,7.083876971534768,-5.550371143232903,-9.874055739502161,-2.6337198545459186,7.786221452670138,6.739488971119481,4.431525481561344
-5.737459068546506,-5.437404053032213,-14.474670328589436,10.757124895296618,10.958903538148315,2.402334286321122,0.5761434779249237,-4.824258908647628,7.587953879397391,-1.1615193105323915
-11.077810005309386,-3.377775642304466,-10.204332302761241,9.314552883424525,-5.4358203352565635,4.984695527847157,3.286140131937816,-1.6295066530426392,-5.926514295948089,-2.999216557366846
-6.139416066536043,3.733288820069304,2.0442378697969588,-17.109532424376184,-9.601023940189004,-2.50509705738869,-1.8473690778157619,-0.3909244191637383,-1.4503007620298973,-6.930959366340783
-3.0464325889349415,12.25751922083745,7.813833718436953,-5.020958209011991,-1.66226621963866,-13.530077545418644,-4.708142939269381,11.830343462809036,-2.3415654859966173,2.5181944041025695
10.07640691342629,-5.40767058923361,-3.8260154141539338,-2.5256318014292267,-10.415827470802263,8.684122684999542,-5.4698586928494315,1.9980569709151323,-0.9975573990939695,-10.608819261508412
2.759262646306711,8.542012020234006,-3.847540759806277,-0.4581182644369979,-1.6916490049068331,-6.971581842471475,-12.835536685815654,5.304423230585833,5.384780340882388,6.3483858287264265
-16.018009699399364,-1.7920660871049805,-9.059300991643227,7.083048201989817,-9.458813422637602,-4.0121502164356295,-5.822133695683371,3.991983510155191,5.958995344520322,-1.5520573529356385
-3.240783387472111,14.513791804791062,2.05602211972996,-1.2235983426602823,-8.8106012798794,-10.693424026310796,-8.347646492656828,13.822236749376945,3.3146173273282917,3.1520375474157585
0.5187568435286574,5.32562483148782,8.118302516650742,7.395721119160536,-5.225887578256467,0.6270736569563171,-11.933484553050302,2.344904102253035,-5.092580760752939,10.145628801877642
-7.330766922804505,-3.8310252838323633,-4.179348203887919,2.0412876250675254,-6.372211871538277,7.783127785975283,1.4687470053426068,1.9635112017012961,2.954617399605045,-9.036767422302646
-1.7896210184388364,14.582295273576719,8.313145260237354,-4.308832730551976,-10.83813973743262,-3.117024841323083,-12.76827733078925,6.4249903155106045,4.222508630962383,0.2880737364663677
-16.345042265952998,7.513142080429807,-1.2530982688601142,-2.7488199684052366,-14.62383284088327,-6.218079478198688,-12.226402420234033,-0.7860625855018104,5.212412996060451,-2.7328256302959817
-6.184718265412062,8.848709889642299,8.210712215723994,-6.166104798164461,-5.302051258259474,-8.662944433377652,-13.670423773914962,-0.041988016100459324,4.329892917242075,-0.47055558707279177
-7.861919593732678,6.053743478362778,-11.945760449457413,5.808393257779613,-2.9118380657764282,0.9415307842373566,-3.155674946621314,-5.804789260316291,9.79152535709198,-11.693747810727071
-8.420020597345145,4.4771306308236145,-8.71168696187082,11.036335099310861,-0.6988782668903379,4.803188869698574,-7.646863781844736,-5.010103132299939,1.5293281260948137,-6.987936108789197
-6.4079243039620355,12.16262454316813,9.274261152257719,-1.3095595894661098,-3.026122674173983,-5.228985885529953,-5.55008711665805,14.910694846114492,1.0407477708526938,1.1465068984909506
-2.795602660709006,8.865397182158954,7.55039701077602,2.1809532271699297,-3.949066882288953,-7.202975913710276,-8.523786995371648,-0.6692798226297274,5.687610933674101,5.54740545951288
-0.9024670839688262,-2.0007120288860643,-11.274678513802243,7.0553707310581695,-9.3079882630723,-3.5686572898325366,0.4444107647272144,-6.9703872014344865,1.9232913953006165,-2.7565929184588605
1.2425944793808803,-4.7036682379068795,-3.9748515047280435,-0.1791345810065037,1.9351602168962962,14.32323393739284,-7.267710977977304,-3.4794020343932837,2.832625838506485,-12.28011185415822
-10.560875814123047,-8.744590997484352,-7.478673537867358,3.7673093470095758,-0.8699651940029627,1.725894900385965,-1.3509255160349958,6.0073618097648485,-3.9012298716172946,-8.566659413059082
-12.011753397119524,16.275708668069072,14.618914228680909,-8.819844137567868,-8.561729199492309,-2.893558255012116,-5.463677739967304,0.3134837609158044,-1.2595459449880444,-11.854109820829787
-7.722128868283443,14.783100068050878,8.73785536007955,-6.144878772206093,2.7262382259295395,-2.7757613138117554,-1.620177456791593,-4.6100890335085865,-6.514330097011836,-3.0045552674717477
-13.371294356871076,11.83118180997976,1.3803251362220958,-2.6491061310605755,-10.372368731564887,-9.341650752343464,-9.782295903271955,-1.5104799548977894,2.5401502067542303,-2.1129048422633354
6.02207491404247,-4.993548896247388,-4.498771974080703,10.27634368707674,9.884603200728053,-0.7360955123378448,-4.989191403577266,-8.156095001487298,11.497089323333434,1.5508764031867361
-8.170680591254406,7.331704837136885,3.269020770121023,-1.2359393929457436,-7.524770037815307,-5.263906166017793,-1.2935841517938895,8.021834166826059,3.052501797755233,3.86366789285624
-6.932016296996493,8.15460200704338,3.407741699485136,5.091811813018092,-1.6383922066728367,-1.2973743501161223,-11.086999862949218,6.486635420520592,-4.711452534019625,0.9379712899361539
9.838131591691448,-3.117896565950206,2.41705900718648,-1.108251626395261,3.7914389762865035,2.807660305989123,-8.583885424920743,-10.671872056277659,6.592873273410046,-2.909695826320501
-12.28804618924616,7.785893086979763,14.615066024827371,-9.081463005833903,-8.563961787604143,-6.920011496654723,-0.5522172122910485,1.3263386620580109,-6.531601015766736,-6.304091448547919
-3.0754892534794402,6.182052549983376,-9.58201581191636,12.960855062265995,-6.193619741796257,6.8588109334327125,-2.9358232868030534,2.184072051883912,2.628237082953743,-12.721730928680707
-4.770283117543172,-1.4865615678500284,-13.938450445964978,13.311362655667564,0.04138918110865841,3.872492102133884,-8.817237493124491,-4.516744581313328,1.363122740542204,-8.302395027509588
-7.660845867209985,11.587256232751754,8.844388157277894,-6.7730409606492685,-6.865317695869589,-5.0203917062938945,-3.571583115635924,-8.382072858345383,-2.2802981494584604,-7.581042933080416
-8.846246119065256,-0.22638594114297475,-1.6614770402684496,2.8870249178446823,3.1104161739153433,6.279152971487731,-2.0973971805187963,-3.5371743245156053,3.218770555017888,-9.196857379168659
-4.6915163797172905,-8.161878329060016,-14.970921202535479,3.007861665042695,5.307382044699319,2.4791913406027115,-7.726197024332827,-5.9736819180906755,1.659904285901793,-1.9150084246978936
-5.2238869769481875,-1.8374545857952695,-14.94807256486379,9.286417234742885,-10.792808436581117,8.431273977758217,-4.414026886359077,5.182070069601882,-0.9866521496640048,-5.227507743885491
-17.237330015763057,9.123660858898011,1.1755926606771938,2.195886210488755,-2.718049767159101,-5.908894637845402,1.1396715698094289,-2.890135277218186,0.8128178875226868,-3.3761754611643076
-7.841355907149913,11.015376063086677,11.591981583297052,-10.037432505030672,-3.64263623405619,-1.561879753019424,-11.029505476835313,1.7737359363206662,-3.377818951188371,-4.501507888445745
-1.078048181659617,11.257424233671259,8.97208380892921,6.188377892080344,-12.390304662979634,-10.631409752936438,-6.778186687801371,9.378666719147539,4.082490980088368,19.572377518539795
-11.4128206678987,-7.824722431854434,-16.33970437530164,3.1104777325576487,-8.37983916014236,2.611451695113294,-7.822435350719654,1.7572639982292622,0.005111575667701707,-6.260728042525356
-10.45098066427448,5.906352681425084,10.17448293170272,-2.8686763362521503,-10.028597058112886,-0.9101385985093406,0.7656396959771694,1.032314621635929,-1.0427081776535396,-1.9591861115755327
-11.08707836017312,-5.867320941785446,-7.391975106079217,13.719186102893016,0.24092070382549302,6.090176679668589,-1.2116052091413843,7.19185554239358,2.262531432532835,-3.7183921853927724
-0.19634516426976045,-4.840001557688117,-2.5185625545596624,-1.2448720970584615,-0.5534866274344855,5.55194690099295,3.5469636146489485,5.021715349056924,4.739598957182898,-8.623795112786492
6.623246367368605,-15.975138191620287,1.9808213778824229,1.8167337406864723,-2.7176587789811855,7.877082539347511,-5.993933449207499,5.204650242026965,5.7790239483206145,-14.671274638332083
-1.9164660214208444,-1.3353050450008865,-11.610176399360736,11.673218383970896,-2.786346112280918,2.501124447794437,1.8000533896119881,-0.447616815803506,1.0653001370887187,-6.218020286152425
-1.9237169848160018,0.5706575101485694,-11.441451306473622,-5.063433867145594,0.6022472441076834,8.040775893601513,-6.408427239119626,0.055125956266062925,3.490491718551316,-9.995269655430766
1.3764589938867342,-3.6111719323616502,-6.131179622519605,7.89664032761111,10.183513465839853,2.8693456011664713,-1.0937560236324875,-8.357843464418215,2.580854723458585,-2.6438454695815192
7.3933206892826195,-1.9051096395759322,-13.725229484076152,14.134522950694159,8.040006655019472,8.570879022911587,-7.532585944721431,-7.4786380643763,4.939553261830766,-7.135369292886584
-0.7151704401979764,-6.485118136550962,-2.3160205293664218,-1.8933937730456138,-4.9573815944947075,6.528966313162075,-0.15774060196225825,2.079231826330342,5.696240133528214,-10.019039625650557
-4.298633941789559,-8.909448177061716,-2.147108244778476,-6.23575858833522,-6.58590662278465,5.980867874721665,-2.5563504183721246,-6.495204985794218,5.129220970464786,-5.801766930646741
9.467491925524643,-5.1854921651163135,-8.381230229162307,-3.7005436346132923,0.3527291743962593,13.976423393883568,-11.597746270529994,5.094994789173143,2.567948855426517,-5.719669604682123
0.14232745161690064,13.708181558139621,5.363965071042929,-3.214158107882654,-5.280875384140703,-9.485537168443262,-10.952794483635039,9.668978990519076,6.975432520598718,4.246537862865155
0.5775972195406287,-2.3798843543219803,9.234941637716515,-4.9856854311716665,-8.329390956763799,-11.358789171780522,-14.017053659519632,11.96683006501278,0.15149542961661022,5.547467082843772
-4.93830078904938,0.9315279845687257,-14.606827861064348,6.4428021652139105,-1.314210154193979,4.657095106975876,-1.4912000141606985,1.9330472637852685,7.43992852530103,-5.358738634191979
1.9129061087791852,13.762407350439842,7.19479972434484,-2.598849966981202,-0.3459010619468863,-11.465491165350699,-7.627785895679877,4.306419515421272,1.7657468484922054,5.47650119713483
-7.699001304938955,-3.7257680352636586,-7.077448446008356,6.567853961411857,-9.721949461431478,-0.3206475420249624,3.170389339478696,1.9381973101540653,1.3652458086757648,-7.302485832737643
4.590417226790442,-6.749223379747625,-5.519275684792174,14.374251165520384,13.545321036787595,8.04998635184345,-3.86027389980945,-11.969709753526558,6.644436735760403,5.522039403678144
9.790805652904616,-7.86709072708729,-1.3667591479388408,-6.017129815004672,0.35343929321008316,0.4921401737612916,-4.198253003794122,-1.1392075692710986,1.9650533929831195,-6.2790956250796555
-16.491537029246338,6.687938433897266,11.425290428197926,-9.677879910993203,-8.221117705095539,-4.483666229923738,-0.7815931036788637,-0.5110269115332255,-3.7511404059242515,1.5140622507548693
-7.375391558908688,-1.0667939429337714,-14.109046878078205,9.97719310715569,-2.6465608898898125,-1.1275317562599447,-4.326880820413494,-0.940702904576048,1.9581141725406772,-10.779911858372035
3.6138057063220392,13.889333534987589,3.7861073525072695,7.93607423134054,-6.284957362342824,-8.228453477748104,-11.29193841079977,6.113644169546189,0.4695929606992606,4.84311644542286
-0.19066493019844755,10.317471394526986,5.417416042537446,0.5605045126979786,-5.525691817304505,-8.061715233832064,-8.164483851557554,12.593913057930543,-2.003870026254389,8.72096580043709
-1.183496093836859,-9.309071685198916,-11.882849635696402,9.745268925153256,8.670402223483997,3.9468025519250762,-2.1958741103220465,-1.1542588492873227,10.241686597210146,-8.888037213457318
-14.589941049962821,11.816258348661353,10.178185065302072,-7.561579117766798,-8.243669246895994,-5.2683968843231295,-5.662034084971627,0.23059817414146744,7.0377875295083765,-5.163519999023148
5.967237446655279,-1.715596666767424,0.10908755834405426,7.553342550590445,9.75092698180262,4.502193229337119,-3.899817237509344,-1.9150642973270742,-1.6953974054795378,-4.6411488138702754
-10.719303690365255,2.6747990434290942,-10.447056491154559,12.948307982349572,-0.7365492612870952,4.0952832839774675,-5.1238991048757265,4.245089137989262,3.521823679891856,-9.040672497834189
6.617622138298856,-5.661138974540021,-6.703435361221558,7.609116140557711,10.092948363181595,8.317861780754935,-6.221563532037912,-8.356534919444274,3.4509400542531843,2.1086631441141255
-8.368590930584773,-0.829442770611724,-15.07987100214287,11.970126382657156,-1.0116953506822464,6.4067464926792805,-6.28266116960123,-2.4254666499358066,-4.238283414754289,-5.967420882445724
-1.2795708318163472,12.277234978355509,8.081772789667083,-0.3591400703350218,-7.5481140462969165,-5.749789791322748,-9.833092261370199,13.752905219578674,3.986200041417181,7.100962700120179
-10.703843690686977,12.778828927977173,6.453264082112014,-11.373977173648777,-6.573118458167865,0.48451226209064124,1.0724117213296323,0.24711259518063028,2.444697481074661,-5.641445277511369
8.531994760668015,-5.383370744037566,-10.141742281954237,-6.345611800165332,4.412377551881262,5.027028485289008,-5.688230217064143,3.3199864329266697,4.633582825562144,-7.955792496058202
-12.447032822045678,11.483316663295144,7.935566981514436,-5.080978562567196,-10.344094583271506,-7.057922451473992,-12.623415326580664,1.2090352881863162,4.354331204096584,-10.071945724207584
0.3187963059705403,-4.688177824544205,-12.952386139615683,13.064209802666458,5.088681413783814,1.9677278030364764,-7.546483770165924,-5.008557569807833,1.2175590841643067,-6.588933262676648
9.13034266452274,3.029832642761722,-7.830136390180806,7.118641849419755,4.603734991686346,8.042107608513497,3.223897783727989,-9.035919267972949,-5.8313236327697595,1.483248562054122
-0.14858773742792852,-8.4068498766689,-0.9214299517247593,-5.010584301527919,-3.876031073350391,4.81737283752532,-10.714372807912678,7.566864400039495,-0.41728698761804317,-5.744524600878431
-1.9782840870097926,-5.49886520634755,-10.96471594936898,-4.91811511989499,-2.1965575165312248,12.402957919516531,-7.105733575843558,-8.52028512553144,-6.14726425020415,-8.934873400213322
-7.622592303203152,11.677238472034475,7.430779742221599,-6.148598591391701,-4.6195990978578045,-16.460894143810066,-1.1868771805587204,0.999840247292626,-2.2509992142707467,4.01203158683907
1.287748532715888,-11.300563358219602,-2.819831105144427,6.488629853490682,1.9515751223089133,11.480611178158552,-5.924916679783079,-10.477853290334819,-3.3768898178767586,5.76681582117999
-8.803784277988322,5.781923884295885,0.45301071579453556,-4.721313861549754,-1.947991282592957,-4.431238816949797,-3.924770504484661,-1.8619579745124675,-5.729754158030044,-0.8364118907396327
6.442615496058153,-10.003115422410616,-4.837661471649904,11.79505558448298,16.720800840745866,4.496814912274746,-8.298168545635495,-9.493070157362505,9.42694450289763,-8.510573648575825
-3.95306228632907,13.651605341655314,0.3156255258285121,4.4369121117177865,-4.507222159277735,-8.118295350531907,-7.533795667667539,2.3190686099574913,5.71840831169178,3.4218430101489528
2.3011964753722287,-7.84828084140654,-8.181496113479136,-0.5452456770273226,1.9939134006588555,8.631814986516574,0.2410010060636143,-11.688504533998406,2.7085471215586,-0.018073113598766843
-8.234098608940293,5.64649473709429,7.515352717626912,-9.856228520995586,-1.960215062167567,-2.0864259434387895,-1.787130345521473,1.9417728776328236,5.68365287231181,-4.17667188648626
-13.788873072492533,12.428177640589828,12.13099739199529,-2.9724061860984796,-5.228496561211983,-10.28340316653432,-7.3025590053107035,5.493604253831424,1.7562963884636442,-4.331495273549338
3.5226025473141367,-1.6156410128703156,-11.816469441334878,6.3701564149411425,8.076800603099558,-2.2503842327321077,-3.3554109828623995,-15.591072535676426,3.8968977819736135,2.2642088993330263
4.583965703405523,-1.205777494900909,-9.397559923020921,14.418383268378719,8.553866687681557,9.566285086515691,-12.782004480336985,1.6285533973815323,9.666493511214966,-2.335452142222689
-4.046467934056059,-1.7878310441177705,-6.6005375885159,-0.6548301085940982,-7.130737541944295,0.9856805698291513,-0.26617475994386375,-1.1045203875591392,7.661393281411028,-9.383914381834117
-8.071697639179455,14.319085745843037,4.26095566912414,-15.31443525631223,-8.012383635955867,-2.6780148748616974,-1.7646355290097269,2.2078736238870618,-2.4810728346556044,-9.291540140918308
-3.5387037727461306,2.3399498326879637,6.236771326649219,4.561953442751696,-8.812373040348767,-0.5841625401158153,-13.741390408645376,1.4660233946594223,2.9201075091040636,8.349844766369527
-1.273865572656895,15.823145906739274,5.602891554182374,12.379902140662312,-4.617588608625093,-13.923160629899218,-5.82496127221788,8.848156455029814,7.181311251195158,6.854176961000743
2.022707061373912,-6.455418716699819,-17.569332457729494,4.3049994336658655,4.925140343955243,9.456211274459331,-0.41911219379636666,-6.750411949046189,6.981072117665961,-1.853547776095069
4.903718263840297,-8.363944847083713,-12.114260490311917,6.404977376958545,12.108452948360872,3.6517955175147776,-4.378344342941243,-7.986446718723934,-3.9847350137980584,-7.081455746702045
2.7793115601064264,-4.2960482129010185,-1.6066837803708025,-1.6376839131504795,3.903525236687557,-0.37235989539298586,-3.9881970989232447,2.7908422216200024,-3.1099577670801084,-15.082474180329601
2.8035789443434815,11.239206165800962,6.463429924554532,10.633179063545068,-9.453700112671843,-3.168749080950998,-8.610275257047672,8.39789203095173,8.136173940514302,6.192794581079404
0.3774906331201904,4.498079043329405,2.5417977711090067,3.9306679288524045,-11.768138426719052,-4.028115872586394,-9.79962934926855,5.824239685300313,4.866140107678142,5.938504801865068
-16.403796461390826,5.700333090721669,12.900407890041226,-6.8491901137516935,-7.33703657335806,-7.531262588030846,3.701391217482782,6.99896429409301,7.5140213066348505,-4.811598037639366
-6.313199539064509,15.549924716890096,2.15867359103078,-9.423229070491532,-2.292854788483978,-5.245928559628732,-1.7092500398511525,1.8574854982467444,0.2016840565548914,-9.481305709283493
3.3157080585808965,-8.043810705914286,-9.43509773709042,-0.9735774851826591,8.425515046626645,10.04542417196144,-6.433334838798819,-7.8364522470110565,0.6608577034754557,0.24481657996311856
-7.577330884120693,-0.574886238080424,2.7861936019156035,0.7634476731693036,-8.690628789426203,-11.027429660567215,-4.7069060567479735,8.766753985298966,-8.68782861598179,-8.38065684259654
6.907802883051907,-3.9205369365372023,-8.811839656043329,14.435015721750133,11.96278479508564,2.876523356255492,-8.064605272495651,-4.774631542056876,5.270128356112542,-0.5179590533253262
-9.53831282645495,20.87180926590696,-0.025544219504345378,-1.5183036668989613,-7.054707605443845,-3.2442291835846233,-2.149926534012262,-2.437496155795229,-0.44511405732032416,-11.60702300163231
-11.20958809581493,2.709097777463401,-5.93113638952725,10.601533919787478,1.2368720092955456,1.0833527430332328,2.9313045860727405,-3.202324050660395,-3.1165366666083782,-13.34274641808646
1.2439376008512406,6.950107215328826,5.024361943992035,0.1240685291205621,-8.617612100880532,-8.116798087150505,-7.949792670101159,5.408528428844794,7.045324737158259,0.5830223470428932
-7.147445435727061,10.026088887113623,4.302727737752694,-4.856352169271305,-3.5050614933115156,-14.531674917241236,0.7211411190143453,-0.8498903220795306,0.3408601058032359,0.6135704985417503
6.565777092919152,-8.127474010420242,-8.952527548433652,10.908871241307939,13.64697307393117,4.834104189602133,2.1720834071246102,-16.589757114811544,6.723809478055446,-4.555060357278602
-12.415880386033347,12.820419679322734,13.24677639330412,-1.4707755465177321,-9.281910535087626,-4.886240533838912,-9.087721315843837,2.78468987734746,0.44131402429247024,-11.654682554167817
-5.868084991775854,6.616715546422233,-3.855704061011126,-0.1298504027823122,-9.916157837366061,-6.278534447371116,-7.471303853527372,14.828206272362248,5.823995587608376,1.8538369332712965
-7.209669587423937,-0.16067795476894103,1.0220650629706363,2.8655030190102906,-12.78418544728416,4.5799530211580795,-5.271468696564561,1.665631902476021,3.2697376760015975,-1.1664921087738689
